SellDate,BuyDate,XCHAmount,BuyPrice,SellPrice,CostBasis,Proceeds,ProfitLoss
3/18/2025 15:19, 8/3/2022 3:06:48 PM,0.00156185,42.723589,12.4751, 0.066727845554408321,0.019484237,-0.047243608
3/18/2025 15:19, 8/3/2022 3:14:28 PM,0.107121427,42.723589,12.4751, 4.576611808877028326, 1.3363505106493234,-3.240261298
3/18/2025 15:19, 8/4/2022 10:35:02 AM,0.010038601,43.0459765,12.4751, 0.4321213833415201710, 0.1252325515097514,-0.306888832
3/18/2025 15:19, 8/5/2022 5:04:03 AM,0.010086729,43.420214,12.4751, 0.437967912895633124, 0.1258329475337066,-0.312134965
3/18/2025 15:19, 8/6/2022 12:52:09 AM,0.010043478,43.2854425,12.4751, 0.4347364060040540350, 0.1252933971632882,-0.309443009
3/18/2025 15:19, 8/6/2022 4:58:04 PM,0.010018427,43.2854425,12.4751, 0.4336520374515716550, 0.1249808762475306,-0.308671161
3/18/2025 15:19, 8/7/2022 9:15:52 AM,0.010119753,43.0488035,12.4751, 0.43564325406065515,0.126244929,-0.309398325
3/18/2025 15:19, 8/8/2022 7:12:03 AM,0.015340999,43.658537,12.4751, 0.669765556959682365, 0.1913804921962395,-0.478385065
3/18/2025 15:19, 8/8/2022 7:41:48 PM,0.010252173,43.658537,12.4751, 0.447594884859925491, 0.1278968864237493,-0.319697998
3/18/2025 15:19, 8/9/2022 10:35:41 AM,0.010044762,43.4302995,12.4751, 0.436247020763310015,0.12530941,-0.310937611
3/18/2025 15:19, 8/10/2022 12:46:03 AM,0.010048461,42.931297,12.4751, 0.43139346573048185,0.125355556,-0.306037909
3/18/2025 15:19, 8/10/2022 2:57:40 PM,0.01012228,42.931297,12.4751, 0.434562613075633215, 0.1262764564131345,-0.308286157
3/18/2025 15:19, 8/11/2022 5:56:48 AM,0.010008328,43.400896,12.4751, 0.434370396238555392, 0.1248548907864852,-0.309515505
3/18/2025 15:19, 8/11/2022 6:15:43 PM,0.010011864,43.400896,12.4751, 0.434523888845569600, 0.1248990105120725,-0.309624878
3/18/2025 15:19, 8/12/2022 6:29:04 AM,0.010366286,42.851511,12.4751, 0.444211026614230068, 0.1293204568239188,-0.31489057
3/18/2025 15:19, 8/12/2022 6:18:23 PM,0.010060576,42.851511,12.4751, 0.431110902027852351, 0.1255066971591191,-0.305604205
3/18/2025 15:19, 8/13/2022 7:37:46 AM,0.010113174,43.340889,12.4751, 0.438313958056114905, 0.1261628587762895,-0.312151099
3/18/2025 15:19, 8/13/2022 7:43:40 PM,0.01011139,43.340889,12.4751, 0.438236650739042049, 0.1261406068905191,-0.312096044
3/18/2025 15:19, 8/14/2022 8:34:18 AM,0.01209216,42.826996,12.4751, 0.517870866923304964, 0.1508508990907259,-0.367019968
3/18/2025 15:19, 8/14/2022 8:12:09 PM,0.01002126,42.826996,12.4751, 0.429180450500152068, 0.1250162172951483,-0.304164233
3/18/2025 15:19, 8/15/2022 6:00:16 AM,0.010560629,42.4291325,12.4751, 0.4480783199962482400, 0.1317449007420832,-0.316333419
3/18/2025 15:19, 8/15/2022 5:36:04 PM,0.010180222,42.4291325,12.4751, 0.4319379913844582025, 0.1269992884327827,-0.304938703
3/18/2025 15:19, 8/16/2022 5:35:21 AM,0.01027548,41.8348215,12.4751, 0.4298728808723155515, 0.1281876433049971,-0.301685238
3/18/2025 15:19, 8/16/2022 2:06:46 PM,0.01004103,41.8348215,12.4751, 0.4200646970149530345, 0.1252628531409233,-0.294801844
3/18/2025 15:19, 8/16/2022 11:54:38 PM,0.010128094,41.8348215,12.4751, 0.4237069943338549110, 0.1263489823905254,-0.297358012
3/18/2025 15:19, 8/17/2022 10:49:37 AM,0.010837371,42.332537,12.4751, 0.458773391695549515, 0.1351972819096845,-0.32357611
3/18/2025 15:19, 8/17/2022 9:22:15 PM,0.010201717,42.332537,12.4751, 0.431864543570382572, 0.1272674342077556,-0.304597109
3/18/2025 15:19, 8/18/2022 8:58:05 AM,0.010838231,41.940468,12.4751, 0.454560497501878476, 0.1352080206254657,-0.319352477
3/18/2025 15:19, 8/18/2022 6:19:14 PM,0.010161027,41.940468,12.4751, 0.426158219562244740, 0.1267598254950555,-0.299398394
3/18/2025 15:19, 8/19/2022 7:20:54 AM,0.013738046,39.8088685,12.4751, 0.5468960510558745480, 0.1713834927643608,-0.375512558
3/18/2025 15:19, 8/19/2022 5:31:03 PM,0.010196492,39.8088685,12.4751, 0.4059108124138203485, 0.1272022583596831,-0.278708554
3/18/2025 15:19, 8/20/2022 3:50:12 AM,0.010279454,38.8082505,12.4751, 0.3989276342178091080, 0.1282372192900216,-0.270690415
3/18/2025 15:19, 8/20/2022 1:43:29 PM,0.010143345,38.8082505,12.4751, 0.3936454768501990410, 0.1265392442324582,-0.267106233
3/18/2025 15:19, 8/21/2022 12:02:46 AM,0.010120296,39.7402115,12.4751, 0.4021827053503939405, 0.1262517052159297,-0.275931
3/18/2025 15:19, 8/21/2022 10:22:31 AM,0.010088642,39.7402115,12.4751, 0.4009247635690856570, 0.1258568167912418,-0.275067947
3/18/2025 15:19, 8/21/2022 7:14:44 PM,0.010060357,39.7402115,12.4751, 0.3998007306428890425, 0.1255039645383645,-0.274296766
3/18/2025 15:19, 8/22/2022 8:40:31 AM,0.012810292,39.3298265,12.4751, 0.5038265574087272585, 0.1598096723444639,-0.344016885
3/18/2025 15:19, 8/22/2022 6:59:15 PM,0.010188004,39.3298265,12.4751, 0.4006924347748536185, 0.1270963703096879,-0.273596064
3/18/2025 15:19, 8/23/2022 6:28:44 AM,0.010599939,39.2328035,12.4751, 0.4158653175825051365, 0.1322352970104089,-0.283630021
3/18/2025 15:19, 8/23/2022 4:16:57 PM,0.010311037,39.2328035,12.4751, 0.404530904980006970,0.128631223,-0.275899682
3/18/2025 15:19, 8/23/2022 9:21:22 PM,0.250000104,39.2328035,12.4751, 9.8082049552115640,3.118776297,-6.689428658
3/18/2025 15:19, 8/24/2022 4:20:48 AM,0.010110009,39.087828,12.4751, 0.39517830498767868,0.126123377,-0.269054928
3/18/2025 15:19, 8/24/2022 2:14:35 PM,0.010082845,39.087828,12.4751, 0.394116508882653804, 0.1257844989484193,-0.26833201
3/18/2025 15:19, 8/25/2022 12:00:13 AM,0.010038984,39.138941,12.4751, 0.392915221223496739, 0.1252373352739729,-0.267677886
3/18/2025 15:19, 8/25/2022 1:05:38 PM,0.012698221,39.138941,12.4751, 0.496994910038638821, 0.1584115728175431,-0.338583337
3/18/2025 15:19, 8/26/2022 12:36:45 AM,0.010039477,38.204277,12.4751, 0.383550954703508835, 0.1252434777138105,-0.258307477
3/18/2025 15:19, 8/26/2022 1:30:48 PM,0.010450083,38.204277,12.4751, 0.399237870074891409, 0.1303658318928867,-0.268872038
3/18/2025 15:19, 8/26/2022 11:30:14 PM,0.010107089,38.204277,12.4751, 0.386134027208384568, 0.1260869457842984,-0.260047081
3/18/2025 15:19, 8/27/2022 9:38:08 AM,0.010159299,37.4522515,12.4751, 0.3804886051446826065, 0.1267382656030821,-0.25375034
3/18/2025 15:19, 8/27/2022 7:42:25 PM,0.011608589,37.4522515,12.4751, 0.4347677879343714755, 0.1448183063509567,-0.289949482
3/18/2025 15:19, 8/28/2022 5:42:41 AM,0.010306074,37.28549,12.4751, 0.384267010341455340, 0.1285693008382266,-0.25569771
3/18/2025 15:19, 8/28/2022 3:52:37 PM,0.010080107,37.28549,12.4751, 0.375841723042750030, 0.1257503409270097,-0.250091382
3/18/2025 15:19, 8/29/2022 12:52:53 AM,0.010284287,37.107046,12.4751, 0.381619514311371370, 0.1282975099388345,-0.253322004
3/18/2025 15:19, 8/29/2022 12:17:49 PM,0.011198122,37.107046,12.4751, 0.41552921221158222,0.139697686,-0.275831526
3/18/2025 15:19, 8/29/2022 9:18:09 PM,0.010113017,37.107046,12.4751, 0.37526420297381178,0.126160904,-0.249103299
3/18/2025 15:19, 8/30/2022 7:34:35 AM,0.010384879,36.969391,12.4751, 0.383922640815147181, 0.1295524001580941,-0.254370241
3/18/2025 15:19, 8/30/2022 5:13:30 PM,0.010033393,36.969391,12.4751, 0.370928418041631437, 0.1251675773590957,-0.245760841
3/18/2025 15:19, 8/31/2022 4:08:30 AM,0.010589444,36.494146,12.4751, 0.386452712730751342, 0.1321043719337177,-0.254348341
3/18/2025 15:19, 8/31/2022 1:53:48 PM,0.010050107,36.494146,12.4751, 0.366770075786542454, 0.1253760910707349,-0.241393985
3/18/2025 15:19, 9/1/2022 12:16:44 AM,0.010009957,36.249399,12.4751, 0.362854921242159711, 0.1248752131859639,-0.237979708
3/18/2025 15:19, 9/1/2022 9:42:52 AM,0.01013012,36.249399,12.4751, 0.367210760057908848, 0.1263742594131952,-0.240836501
3/18/2025 15:19, 9/1/2022 8:26:07 PM,0.010218207,36.249399,12.4751, 0.370403869712475204, 0.1274731565908196,-0.242930713
3/18/2025 15:19, 9/2/2022 6:23:54 AM,0.010137772,36.272068,12.4751, 0.367717956948466992, 0.1264697200261044,-0.241248237
3/18/2025 15:19, 9/2/2022 6:03:53 PM,0.010048414,36.272068,12.4751, 0.364476754122820668, 0.1253549688801201,-0.239121785
3/18/2025 15:19, 9/3/2022 3:52:12 AM,0.010022411,36.54199,12.4751, 0.366238842099386120, 0.1250305793163988,-0.241208263
3/18/2025 15:19, 9/3/2022 1:50:46 PM,0.010096179,36.54199,12.4751, 0.368934464820895980, 0.1259508401728302,-0.242983625
3/18/2025 15:19, 9/4/2022 1:45:54 AM,0.010708968,36.551077,12.4751, 0.391424318381216317, 0.1335954482062871,-0.25782887
3/18/2025 15:19, 9/4/2022 11:33:04 AM,0.011186604,36.551077,12.4751, 0.40888242746210493,0.139554005,-0.269328423
3/18/2025 15:19, 9/4/2022 8:42:15 PM,0.010247815,36.551077,12.4751, 0.374568659027730043, 0.1278425114049809,-0.246726148
3/18/2025 15:19, 9/5/2022 7:32:36 AM,0.010121734,35.8520545,12.4751, 0.3628849479959222685, 0.1262696399935443,-0.236615308
3/18/2025 15:19, 9/5/2022 5:18:24 PM,0.010366438,35.8520545,12.4751, 0.3716581051303065755, 0.1293223524278389,-0.242335753
3/18/2025 15:19, 9/6/2022 4:56:18 AM,0.01507921,35.3666155,12.4751, 0.5333006317688410315, 0.1881146560767023,-0.345185976
3/18/2025 15:19, 9/6/2022 2:20:13 PM,0.010936918,35.3666155,12.4751, 0.3868017769854908570, 0.1364391469144594,-0.25036263
3/18/2025 15:19, 9/7/2022 1:48:33 AM,0.010133614,34.8847335,12.4751, 0.3535084187933521095, 0.1264178462274607,-0.227090573
3/18/2025 15:19, 9/7/2022 10:11:28 AM,0.01034282,34.8847335,12.4751, 0.3608065138266821070, 0.1290277118109342,-0.231778802
3/18/2025 15:19, 9/7/2022 6:38:31 PM,0.010115347,34.8847335,12.4751, 0.352871182959635160,0.126189965,-0.226681218
3/18/2025 15:19, 9/8/2022 3:13:53 AM,0.010553269,34.9948595,12.4751, 0.3693101782738909035, 0.1316530905056103,-0.237657088
3/18/2025 15:19, 9/8/2022 6:46:24 PM,0.017918155,34.9948595,12.4751, 0.627043310425147790,0.223530773,-0.403512537
3/18/2025 15:19, 9/9/2022 4:24:53 AM,0.010399888,36.573771,12.4751, 0.380363124807533283, 0.1297396436994823,-0.250623481
3/18/2025 15:19, 9/9/2022 1:58:08 PM,0.010137609,36.573771,12.4751, 0.370770594149801352, 0.1264676874331112,-0.244302907
3/18/2025 15:19, 9/9/2022 5:41:41 PM,0.250551,36.573771,12.4751,9.163594898,3.12564878,-6.037946118
3/18/2025 15:19, 9/9/2022 10:25:35 PM,0.01003469,36.573771,12.4751, 0.367006450275744045, 0.1251837599091145,-0.24182269
3/18/2025 15:19, 9/10/2022 6:59:58 AM,0.011706607,37.43309,12.4751, 0.438214460024583780, 0.1460410885196142,-0.292173372
3/18/2025 15:19, 9/10/2022 2:34:34 PM,0.010101589,37.43309,12.4751, 0.378133704891214370, 0.1260183378366143,-0.252115367
3/18/2025 15:19, 9/10/2022 10:04:30 PM,0.010153893,37.43309,12.4751, 0.380091574647739840, 0.1266708252748576,-0.253420749
3/18/2025 15:19, 9/11/2022 7:34:43 AM,0.010295173,37.70941,12.4751, 0.388224907446068460, 0.1284333152621706,-0.259791592
3/18/2025 15:19, 9/11/2022 4:04:25 PM,0.010129593,37.70941,12.4751, 0.38198097104500080,0.126367684,-0.255613287
3/18/2025 15:19, 9/12/2022 2:35:29 AM,0.013105025,37.2503795,12.4751, 0.4881671571400133060, 0.1634864982258068,-0.324680659
3/18/2025 15:19, 9/12/2022 9:57:03 AM,0.010105064,37.2503795,12.4751, 0.3764174549401460670, 0.1260616792407126,-0.250355776
3/18/2025 15:19, 9/12/2022 5:39:59 PM,0.010753956,37.2503795,12.4751, 0.4005889451435827395, 0.1341566775060831,-0.266432268
3/18/2025 15:19, 9/13/2022 3:32:26 AM,0.01349763,36.7084775,12.4751, 0.4954774322179746575, 0.1683842789356343,-0.327093153
3/18/2025 15:19, 9/13/2022 10:07:39 AM,0.010429868,36.7084775,12.4751, 0.3828645599390366125, 0.1301136412343845,-0.252750919
3/18/2025 15:19, 9/13/2022 4:35:50 PM,0.010093705,36.7084775,12.4751, 0.3705245397272084350, 0.1259199781726414,-0.244604562
3/18/2025 15:19, 9/13/2022 11:55:10 PM,0.010195395,36.7084775,12.4751, 0.374257433100299350,0.127188574,-0.247068859
3/18/2025 15:19, 9/14/2022 7:22:40 AM,0.010459335,35.606331,12.4751, 0.372418551812065158, 0.1304812527780718,-0.241937299
3/18/2025 15:19, 9/14/2022 2:44:58 PM,0.01005041,35.606331,12.4751, 0.357858238711722111, 0.1253798745440131,-0.232478364
3/18/2025 15:19, 9/14/2022 10:14:05 PM,0.010385036,35.606331,12.4751, 0.369773016337817847, 0.1295543580751387,-0.240218658
3/18/2025 15:19, 9/15/2022 5:20:51 AM,0.010078099,35.3629205,12.4751, 0.3563910030131645885, 0.1257252890549447,-0.230665714
3/18/2025 15:19, 9/15/2022 1:42:46 PM,0.010166666,35.3629205,12.4751, 0.3595230191541503295, 0.1268301812416749,-0.232692838
3/18/2025 15:19, 9/15/2022 9:14:27 PM,0.01144726,35.3629205,12.4751, 0.4048085407963761760, 0.1428057116291872,-0.262002829
3/18/2025 15:19, 9/16/2022 4:09:18 AM,0.010135468,34.8685475,12.4751, 0.3534090614447546425, 0.1264409818742653,-0.22696808
3/18/2025 15:19, 9/16/2022 11:08:15 AM,0.010177939,34.8685475,12.4751, 0.3548899339222303150, 0.1269708012550054,-0.227919133
3/18/2025 15:19, 9/16/2022 5:44:29 PM,0.010123077,34.8685475,12.4751, 0.3529769738561208450, 0.1262863916701002,-0.226690582
3/18/2025 15:19, 9/17/2022 12:35:30 AM,0.010235086,34.806248,12.4751, 0.356244957106108360, 0.1276837269100195,-0.22856123
3/18/2025 15:19, 9/17/2022 7:32:31 AM,0.010018627,34.806248,12.4751, 0.348710803520859216, 0.1249833692216142,-0.223727434
3/18/2025 15:19, 9/17/2022 2:18:27 PM,0.010228506,34.806248,12.4751, 0.356015925311468744, 0.1276016383568003,-0.228414287
3/18/2025 15:19, 9/17/2022 9:00:15 PM,0.010549585,34.806248,12.4751, 0.367191472781654944, 0.1316071281828028,-0.235584345
3/18/2025 15:19, 9/18/2022 3:41:30 AM,0.010211447,34.818714,12.4751, 0.355549440502245528, 0.1273888181283652,-0.228160622
3/18/2025 15:19, 9/18/2022 10:44:22 AM,0.010638966,34.818714,12.4751, 0.370435121199373230, 0.1327221671792445,-0.237712954
3/18/2025 15:19, 9/18/2022 5:11:56 PM,0.010081799,34.818714,12.4751, 0.351035277205140990, 0.1257714511415285,-0.225263826
3/18/2025 15:19, 9/19/2022 12:08:22 AM,0.010011149,33.946104,12.4751, 0.33983949221397648,0.12489008,-0.214949412
3/18/2025 15:19, 9/19/2022 6:55:05 AM,0.010033312,33.946104,12.4751, 0.340591846064849928, 0.1251665681235057,-0.215425278
3/18/2025 15:19, 9/19/2022 12:55:48 PM,0.010137896,33.946104,12.4751, 0.344142062588059296, 0.1264712629464724,-0.2176708
3/18/2025 15:19, 9/19/2022 8:15:21 PM,0.011063599,33.946104,12.4751, 0.375566070862405056, 0.1380194996932664,-0.237546571
3/18/2025 15:19, 9/20/2022 2:32:58 AM,0.010080137,34.419407,12.4751, 0.34695233354423609,0.125750715,-0.221201618
3/18/2025 15:19, 9/20/2022 9:04:05 AM,0.010468433,34.419407,12.4751, 0.360317249814898926, 0.1305947462478318,-0.229722504
3/18/2025 15:19, 9/20/2022 2:51:12 PM,0.010007381,34.419407,12.4751, 0.344448135957865918, 0.1248430846262974,-0.219605051
3/18/2025 15:19, 9/20/2022 9:22:16 PM,0.010652132,34.419407,12.4751, 0.366640073437508365, 0.1328864143458445,-0.233753659
3/18/2025 15:19, 9/21/2022 3:25:19 AM,0.010678982,33.690022,12.4751, 0.359775125850155728, 0.1332213636575624,-0.226553762
3/18/2025 15:19, 9/21/2022 8:51:44 AM,0.01065859,33.690022,12.4751, 0.359088133576691298, 0.1329669768450309,-0.226121157
3/18/2025 15:19, 9/21/2022 3:43:44 PM,0.010469311,33.690022,12.4751, 0.35271130982923672,0.130605699,-0.222105611
3/18/2025 15:19, 9/21/2022 9:28:14 PM,0.010325371,33.690022,12.4751, 0.347861975373291494, 0.1288100354751727,-0.21905194
3/18/2025 15:19, 9/22/2022 4:34:21 AM,0.012030177,33.8261985,12.4751, 0.4069351525536910170, 0.1500776601196422,-0.256857492
3/18/2025 15:19, 9/22/2022 10:48:15 AM,0.010149742,33.8261985,12.4751, 0.3433271824065524310, 0.1266190445030346,-0.216708138
3/18/2025 15:19, 9/22/2022 4:45:50 PM,0.01025041,33.8261985,12.4751, 0.3467324170321691940, 0.1278748948309404,-0.218857522
3/18/2025 15:19, 9/23/2022 12:18:47 AM,0.012155888,34.101307,12.4751, 0.414531654086661832, 0.1516459130993576,-0.262885741
3/18/2025 15:19, 9/23/2022 6:52:02 AM,0.010039084,34.101307,12.4751, 0.3423458820726573,0.125238576,-0.217107307
3/18/2025 15:19, 9/23/2022 12:19:03 PM,0.010209098,34.101307,12.4751, 0.34814357247360241,0.127359514,-0.220784059
3/18/2025 15:19, 9/23/2022 7:18:56 PM,0.010016723,34.101307,12.4751, 0.341583361468447843, 0.1249596266986199,-0.216623735
3/18/2025 15:19, 9/24/2022 1:42:01 AM,0.010297967,33.691582,12.4751, 0.346954801770055248, 0.1284681689201064,-0.218486633
3/18/2025 15:19, 9/24/2022 7:15:07 AM,0.010241569,33.691582,12.4751, 0.345054654730617362, 0.1277645948246041,-0.21729006
3/18/2025 15:19, 9/24/2022 1:17:17 PM,0.010391829,33.691582,12.4751, 0.350117144867779888, 0.1296391007682584,-0.220478044
3/18/2025 15:19, 9/24/2022 6:37:04 PM,0.010624497,33.691582,12.4751, 0.357956128460512344, 0.1325416686624492,-0.22541446
3/18/2025 15:19, 9/25/2022 1:12:17 AM,0.010083243,34.0384315,12.4751, 0.3432177825525796220, 0.1257894670946188,-0.217428315
3/18/2025 15:19, 9/25/2022 8:06:57 AM,0.010472919,34.0384315,12.4751, 0.3564817191375249075, 0.1306507056417255,-0.225831013
3/18/2025 15:19, 9/25/2022 2:43:41 PM,0.010336999,34.0384315,12.4751, 0.3518552357468732185, 0.1289550974599349,-0.222900138
3/18/2025 15:19, 9/25/2022 9:46:11 PM,0.010066721,34.0384315,12.4751, 0.3426554035017562445, 0.1255833549270553,-0.217072049
3/18/2025 15:19, 9/26/2022 4:34:02 AM,0.011867574,33.6596775,12.4751, 0.3994587019684559400, 0.1480491681159656,-0.251409534
3/18/2025 15:19, 9/26/2022 11:36:06 AM,0.01028045,33.6596775,12.4751, 0.346036615061633025,0.128249636,-0.217786979
3/18/2025 15:19, 9/26/2022 5:08:53 PM,0.010291957,33.6596775,12.4751, 0.346423950434496525,0.128393192,-0.218030759
3/18/2025 15:19, 9/26/2022 10:44:07 PM,0.010381694,33.6596775,12.4751, 0.3494444663225188575, 0.1295126687360583,-0.219931798
3/18/2025 15:19, 9/27/2022 4:00:23 AM,0.010403344,33.9427105,12.4751, 0.3531176950834485515, 0.1297827572708293,-0.223334938
3/18/2025 15:19, 9/27/2022 9:40:32 AM,0.010053528,33.9427105,12.4751, 0.341243986673945845,0.125418766,-0.215825221
3/18/2025 15:19, 9/27/2022 4:54:47 PM,0.010045472,33.9427105,12.4751, 0.3409705352372822730, 0.1253182630815126,-0.215652272
3/18/2025 15:19, 9/30/2022 12:24:45 PM,0.010162936,33.4544735,12.4751, 0.3399956651989402540, 0.1267836399494764,-0.213212025
3/18/2025 15:19, 9/30/2022 8:34:43 PM,0.01041404,33.4544735,12.4751, 0.3483962203235868690, 0.1299161885826354,-0.218480032
3/18/2025 15:19, 10/1/2022 2:47:13 AM,0.010412785,33.351263,12.4751, 0.347279520024835684, 0.1299005300117668,-0.21737899
3/18/2025 15:19, 10/1/2022 8:58:44 AM,0.010367216,33.351263,12.4751, 0.345759756898917955, 0.1293320598770035,-0.216427697
3/18/2025 15:19, 10/1/2022 3:50:41 PM,0.010758826,33.351263,12.4751, 0.358820446803316157, 0.1342174344616589,-0.224603012
3/18/2025 15:19, 10/1/2022 9:49:55 PM,0.010152924,33.351263,12.4751, 0.338612846513963857, 0.1266587451739489,-0.211954101
3/18/2025 15:19, 10/2/2022 4:52:46 AM,0.010129891,33.174017,12.4751, 0.336049185497697743, 0.1263714066946529,-0.209677779
3/18/2025 15:19, 10/2/2022 11:36:46 AM,0.010315771,33.174017,12.4751, 0.342215550081850625, 0.1286902701239375,-0.21352528
3/18/2025 15:19, 10/2/2022 6:13:55 PM,0.01022762,33.174017,12.4751, 0.339291238920189575, 0.1275905819501225,-0.211700657
3/18/2025 15:19, 10/2/2022 11:37:35 PM,0.010269308,33.174017,12.4751, 0.340674198734194289, 0.1281106444428767,-0.212563554
3/18/2025 15:19, 10/3/2022 5:44:07 AM,0.010605279,33.2072485,12.4751, 0.3521721391164940715, 0.1323019175374369,-0.219870222
3/18/2025 15:19, 10/3/2022 11:39:23 AM,0.010185772,33.2072485,12.4751, 0.3382414673147090085, 0.1270685262856911,-0.211172941
3/18/2025 15:19, 10/3/2022 6:42:12 PM,0.011550531,33.2072485,12.4751, 0.3835613536224404820, 0.1440940294278012,-0.239467324
3/18/2025 15:19, 10/4/2022 1:45:29 AM,0.010450228,33.957159,12.4751, 0.354860059860583461, 0.1303676415558429,-0.224492418
3/18/2025 15:19, 10/4/2022 8:40:49 AM,0.010251607,33.957159,12.4751, 0.348115442962010175, 0.1278898203025575,-0.220225623
3/18/2025 15:19, 10/4/2022 3:56:38 PM,0.010165943,33.957159,12.4751, 0.345206557403558211, 0.1268211608711179,-0.218385397
3/18/2025 15:19, 10/4/2022 10:58:39 PM,0.010171602,33.957159,12.4751, 0.345398700184557903, 0.1268917498272567,-0.21850695
3/18/2025 15:19, 10/5/2022 5:39:05 AM,0.010424652,34.1858025,12.4751, 0.3563750806263515925, 0.1300485711377347,-0.226326509
3/18/2025 15:19, 10/5/2022 12:40:06 PM,0.010887328,34.1858025,12.4751, 0.3721920505039348200, 0.1358205076286168,-0.236371543
3/18/2025 15:19, 10/5/2022 7:36:06 PM,0.010202748,34.1858025,12.4751, 0.3487891116077131950, 0.1272802955618018,-0.221508816
3/18/2025 15:19, 10/6/2022 2:15:45 AM,0.010086087,34.2934625,12.4751, 0.3458868324173851875, 0.1258249388812845,-0.220061894
3/18/2025 15:19, 10/6/2022 8:46:10 AM,0.010052411,34.2934625,12.4751, 0.3447319880306923500, 0.1254048355100244,-0.219327153
3/18/2025 15:19, 10/6/2022 2:49:39 PM,0.010260905,34.2934625,12.4751, 0.3518819514028603125, 0.1280058125348475,-0.223876139
3/18/2025 15:19, 10/6/2022 9:13:01 PM,0.010604351,34.2934625,12.4751, 0.363659904781971875,0.132290336,-0.231369569
3/18/2025 15:19, 10/7/2022 2:47:25 AM,0.010147669,33.617706,12.4751, 0.341141364894364218, 0.1265931899456103,-0.214548175
3/18/2025 15:19, 10/7/2022 9:06:06 AM,0.010043885,33.617706,12.4751, 0.337652382508003092, 0.1252984732814782,-0.212353909
3/18/2025 15:19, 10/7/2022 2:29:18 PM,0.010283071,33.617706,12.4751, 0.345693242896953066, 0.1282823335555311,-0.217410909
3/18/2025 15:19, 10/7/2022 8:43:35 PM,0.010088367,33.617706,12.4751, 0.339147750380033628, 0.1258533851407338,-0.213294365
3/18/2025 15:19, 10/8/2022 3:04:15 AM,0.010013359,33.16258,12.4751, 0.332068832204414580, 0.1249176598634151,-0.207151172
3/18/2025 15:19, 10/8/2022 9:14:23 AM,0.010401362,33.16258,12.4751, 0.3449359861689280,0.129758026,-0.21517796
3/18/2025 15:19, 10/8/2022 4:00:33 PM,0.010190785,33.16258,12.4751, 0.337952713705590500, 0.1271310585228475,-0.210821655
3/18/2025 15:19, 10/8/2022 9:23:25 PM,0.010153302,33.16258,12.4751, 0.336709682311254340, 0.1266634549483523,-0.210046227
3/18/2025 15:19, 10/9/2022 4:11:07 AM,0.010180583,32.8966635,12.4751, 0.334907226672452535,0.127003796,-0.207903431
3/18/2025 15:19, 10/9/2022 10:41:41 AM,0.010234266,32.8966635,12.4751, 0.3366732108573737475, 0.1276734940844935,-0.208999717
3/18/2025 15:19, 10/9/2022 4:20:15 PM,0.010199052,32.8966635,12.4751, 0.3355147904135144910, 0.1272341969235766,-0.208280593
3/18/2025 15:19, 10/9/2022 10:04:08 PM,0.010215524,32.8966635,12.4751, 0.3360566564252805780, 0.1274396838017028,-0.208616973
3/18/2025 15:19, 10/10/2022 4:45:31 AM,0.0104804,32.2275045,12.4751, 0.3377571506338442415, 0.1307440428678637,-0.207013108
3/18/2025 15:19, 10/10/2022 10:31:09 AM,0.010107102,32.2275045,12.4751, 0.3257266759604191080, 0.1260871084596024,-0.199639568
3/18/2025 15:19, 10/10/2022 5:51:53 PM,0.010154546,32.2275045,12.4751, 0.3272556686602158480, 0.1266789736109744,-0.200576695
3/18/2025 15:19, 10/11/2022 12:28:11 AM,0.010225384,31.3241635,12.4751, 0.3203016086924839815, 0.1275626912942019,-0.192738917
3/18/2025 15:19, 10/11/2022 6:16:46 AM,0.010093101,31.3241635,12.4751, 0.316157942500355515,0.125912443,-0.1902455
3/18/2025 15:19, 10/11/2022 12:48:24 PM,0.010024713,31.3241635,12.4751, 0.3140157632424215655, 0.1250593027975203,-0.18895646
3/18/2025 15:19, 10/11/2022 7:36:23 PM,0.01049775,31.3241635,12.4751, 0.3288332220646090485, 0.1309604749246761,-0.197872747
3/18/2025 15:19, 10/12/2022 2:37:54 AM,0.010139173,31.549421,12.4751, 0.319885052333962028, 0.1264872029306468,-0.193397849
3/18/2025 15:19, 10/12/2022 9:45:44 AM,0.010788872,31.549421,12.4751, 0.340382651718552864, 0.1345922518975584,-0.2057904
3/18/2025 15:19, 10/12/2022 4:04:53 PM,0.010186962,31.549421,12.4751, 0.321392754458022471, 0.1270833702824301,-0.194309384
3/18/2025 15:19, 10/12/2022 10:41:07 PM,0.010173252,31.549421,12.4751, 0.320960217164865778, 0.1269123387447718,-0.194047878
3/18/2025 15:19, 10/13/2022 3:47:36 AM,0.010079056,31.1296625,12.4751, 0.3137576040029623500, 0.1257372284616756,-0.188020376
3/18/2025 15:19, 10/13/2022 10:21:00 AM,0.010057234,31.1296625,12.4751, 0.3130783076991626500, 0.1254650029173244,-0.187613305
3/18/2025 15:19, 10/13/2022 3:52:27 PM,0.010713629,31.1296625,12.4751, 0.3335116500017258250, 0.1336535911668342,-0.199858059
3/18/2025 15:19, 10/13/2022 10:22:19 PM,0.01049281,31.1296625,12.4751, 0.3266376393309269500, 0.1308988561767172,-0.195738783
